"","V1","minusATR1","minusATR2","minusATR3","minusATR4","minusATR5","plusATR1","plusATR2","plusATR3","plusATR4","plusATR5","pval","qval","log2_b"
"6863","CG9471","38.4823914694586","44.4119973643568","33.3818635030347","23.361795446611","38.6494888670504","32.2183542243485","29.1944013548284","25.8446785925854","24.7113602312962","25.1223833794361",0.0392013054565026,0.196544097926959,-0.363014853285938
"10775","Nnp-1","11.5409170281744","9.46061944272126","10.4008987292994","13.3134241245629","12.7783506442187","8.32397313597354","9.28529634114881","7.25471002371238","8.17855198519573","12.0185967939447",0.0174915505075817,0.122081262206367,-0.363149868885103
"191","Ahcy","38.2013370334963","38.7343617452081","26.7212848488538","35.400593458795","27.6511834873943","27.1520657877801","19.9854648526789","32.4617497386354","25.8412841632654","24.5244760918997",0.0247154572965969,0.150993018677024,-0.363222769241065
"10672","Nepl13","2.74041952836027","4.37154583434042","3.13116541065997","3.50795582003682","1.17265463033366","2.01972822328679","1.24661077251757","6.17713184992644","1.42275714164759","1.92519848746526",0.474304232139283,0.745931374703486,-0.363545773208077
"6893","CG9609","19.3698570932919","17.165158218101","18.7636953246553","17.5105376887397","21.492019333546","11.0374784387111","13.1447214976345","13.9259735449807","16.3618136597547","20.3414949533327",0.0227155119188781,0.143382241899638,-0.363723175096227
"12707","slx1","2.95962333139634","3.25057053846102","1.02139754318407","2.98555427349155","2.76656745596257","1.67041960107168","1.7199581404836","1.02950462727094","2.41173860207157","3.06366800878306",0.459417392794247,0.735217757258048,-0.364074855938903
"6390","CG7394","91.0259610771887","124.43352021551","113.687258774945","87.8120954471731","115.2512308864","78.509022945207","79.251019798098","73.1387830141076","92.5042484465719","89.8393111411564",0.0024768482865626,0.0355126995657075,-0.364989864256417
"12853","SpdS","104.937866948332","141.817796041084","100.003310768015","93.9373461432594","73.718926355672","87.0888445867752","76.0532351251386","102.610493474233","72.6548016898975","60.403571074281",0.0679779877577789,0.271341996273639,-0.36509895768913
"4663","CG3434","10.6113453669958","12.0011416288611","10.6854117931019","6.94045130732522","10.9682305013376","8.40667894685044","9.69938599763806","7.67371107842053","6.64896717682907","7.07237185438964",0.0792343237915075,0.297003738944034,-0.365251498729498
"10523","Myo61F","1.69754838251165","2.94562105673084","2.70171850869762","2.19628996142475","0.98036451769846","1.57466491283596","1.95752494642937","3.03585817893123","1.13752515070267","0.748025294303561",0.399228903835887,0.6876271831046,-0.365654469113825
"5324","CG4328","7.98817950218606","5.68295256848397","9.50146849337313","8.18849006706852","7.45925913514841","5.05001662660822","5.15616411412403","6.0970223277081","7.38234157280758","6.33774721903923",0.0507465760109479,0.230351942237528,-0.365729331115535
"4827","CG3894","33.7118086158045","35.7336907359051","31.895862630624","34.346054787327","29.9713959824677","23.2597073607305","25.4839054516566","25.7957218662088","28.3601827833004","26.0776599769702",0.0029611441759781,0.0398705899955352,-0.365940490015889
"11695","Prim1","3.19226839087383","5.99651480273032","4.70322034272099","4.58216425206143","3.99367716928133","3.32029173980257","3.57012888707727","4.27557032449417","3.80278525038777","2.37221684152478",0.175128869510044,0.457104622065479,-0.36609209152645
"11934","rau","6.71274390048613","4.86716585915093","4.49557684237066","7.97717480548458","4.15393570589649","4.43834980419686","4.15438629413994","3.53262697177401","4.86386430891481","4.30827430271881",0.0830192674668437,0.305751231179862,-0.366162728258799
"3404","CG2217","82.6639355226197","63.4257891044624","84.2288537949285","72.56498966229","83.9977854358522","55.8066413159256","52.2191294776509","58.9817311120513","59.2460676375311","74.8224320122212",0.00196189776567308,0.0306924093478443,-0.366837443077114
"4751","CG3587","8.51903445616496","11.2308829721675","10.941863677633","9.28552069551451","9.79571865634632","6.27682033994535","7.38558004881313","9.86998991972366","6.43020973610741","9.13519310878103",0.0929034203757226,0.324683791945448,-0.366902830326459
"2196","CG14043","24.606247136194","21.3518587625071","22.0698823673174","22.734631731038","24.2486416234123","18.4437176266934","17.1474385489322","15.9144589229459","16.4444781012968","21.8586531166656",0.00247139278334355,0.0355126995657075,-0.367338836061172
"540","Aven","11.8504926990021","10.0234468498749","9.94471037618672","9.36644802122275","9.20574105580123","8.13258822705277","7.41725269269728","8.02036607454153","8.38539061450047","7.08226039461594",0.0916392264366363,0.322388263638801,-0.36736419143727
"7246","Cpr51A","3.30023088316449","7.12142830576625","4.15276622773314","9.44474268250143","4.63861549263545","2.5387494062884","4.47061436566042","4.67634869376384","5.62794113663337","3.93884058540538",0.510162823094225,0.76642443104015,-0.36737646864711
"9757","Lamtor4","60.2934941626979","77.1414306675621","53.8004351048465","39.3379217869847","56.1558838559578","42.673420495992","34.6495952269031","46.9505147226048","50.237482023967","47.2573402660595",0.044172376492449,0.211964972709349,-0.367544138636392
"4111","CG32448","51.4408695113859","63.3594311573555","44.8970560794222","48.9469137713324","46.7398788872277","40.4066507243323","41.817325224373","37.0873537905919","38.3893583693776","41.8622699264071",0.11331263525331,0.360807105247286,-0.367550317239095
"2504","CG14795","8.62385624779152","13.5896117258041","9.36084157395241","10.9647428611666","11.9795305982292","8.38588481384676","9.8355471875445","4.96465728416393","6.80440142828603","14.5816642342661",0.338385054541984,0.631962343512003,-0.367573605861661
"13923","Vps60","86.0946244979862","96.3198693531687","69.364700512231","76.7321479591924","93.1985039361025","58.2631097107465","63.2400085500714","63.7622631063573","61.571919888316","81.8791390388099",0.00279135743392098,0.038456005459207,-0.367619098573155
"12562","Sgf11","20.6984122212632","29.64243040828","22.1024347433968","19.999704980202","23.7424794888393","17.7180971279736","14.766461745965","19.4204158122732","21.8822241365416","16.6760830688059",0.0524250286539093,0.233639157235847,-0.367732238371832
"6324","CG7182","15.5997467971154","12.9733868672082","12.4080845444047","12.8811153368142","15.2143182709214","11.7412103189656","10.5933655897183","11.2562528869033","9.45335354929873","10.4765564229376",0.0183324877358744,0.124910417661743,-0.367865169530933
"3241","CG1824","25.801680109956","21.6077404142227","23.5703117347288","25.2855761046629","23.9908334872272","17.6714677149785","16.1522069712353","18.7421363577033","19.4046267172748","21.6324926178597",0.00123125825065753,0.0222515987276625,-0.368116746584726
"12191","RpL9","1550.45607805021","2258.8849234394","1406.57755479819","1420.58821581516","1211.9289153111","1149.05468870152","999.115062853057","1577.27773892485","1097.9121702721","1243.03992578771",0.0517498018102139,0.232153664940016,-0.368354044391262
"4029","CG32187","9.37749430597413","7.9420100284601","7.69420511078817","8.32937586601267","8.50484594037232","7.34400830305057","5.96954094522258","6.68563211255471","5.76371946849508","6.71876763376639",0.0839953000742672,0.307241668026369,-0.368564070030313
"6124","CG6290","58.70271557748","49.0597909322675","50.8926094114574","34.3819968602234","66.1070015343342","45.6516225656084","37.8362161160337","19.1463661830102","56.3473829363606","51.7966222061148",0.244511408888701,0.538911535565961,-0.368606689885001
"12221","RpS13","1807.96561952114","2461.62225897561","1614.06583492214","1628.21196623768","1347.86792439425","1211.70229779112","1165.04591716572","1858.81957627322","1297.47283903887","1366.52446513756",0.0505063130743476,0.230055756163649,-0.369186201076822
"3446","CG2712","4.49177234800979","4.81130007972195","5.43127684784815","3.72354204721441","3.41973703771611","3.70577076490236","2.91011974029315","3.04988889659289","4.26775072108018","2.92775459797337",0.153642035327182,0.428179767757311,-0.369241269521358
"5897","CG5274","16.5561590732962","16.3379206719895","18.0527465261105","15.3632598428629","16.1791155341654","12.8188348672095","14.4959073765724","10.7667287971815","13.9096087671984","12.2790076463067",0.0263154435239523,0.156054027535053,-0.369471047339904
"9864","LManII","59.687345285384","60.8548530572754","54.8457671651443","50.4551389353762","42.650948517853","34.497928203198","35.6727498243743","66.4978909069121","39.8424493481824","36.8043480263353",0.0627466022713267,0.258476432816076,-0.369676928311776
"8202","eIF2beta","107.765466173656","109.327528235229","98.1571885241407","103.021007097795","95.1419868273666","77.5156841242355","68.0998116281081","89.8165916458202","74.5881765000116","91.4376176909177",0.000708098400728194,0.0152164683687565,-0.369683348386386
"1392","CG11562","21.4495829034483","28.2291357788688","21.8219472387584","22.9467596913525","25.0929181737919","19.8878389348425","20.0364336667018","18.106997878466","14.569984023983","20.7359284982365",0.0367845802734065,0.189833995699784,-0.36995284993644
"8763","Golgin97","32.2774773544225","28.4887032805952","32.7208101759833","30.5271495876613","33.098681650764","23.4834335333389","21.6357069966715","21.7236599357469","23.1915455005392","33.2384097988538",0.00238398337316646,0.0348112840941941,-0.370553740662635
"10047","MED10","64.6273086205242","88.3126077543872","91.4116533186273","70.8440884130943","80.4261693582187","60.1215073413131","71.1262162396362","60.3127550413595","53.2596493445715","63.3025134940466",0.00506298351974705,0.0571600015899233,-0.370623120569878
"12230","RpS19a","1364.12305981759","1808.26346692524","1167.68911831724","1233.95157747358","1020.99532695637","946.80894488585","872.511452785762","1389.84927415731","948.396823443265","972.727768255609",0.044313606973483,0.212214180297194,-0.370782033770457
"7766","daed","6.46993263160963","6.35276540948654","8.27490035619085","7.19845556645892","8.03637903200587","4.61681654162484","8.5375283111699","4.02499636133436","4.78685109546304","7.13264348234212",0.123922082585377,0.379281016137792,-0.370955486906669
"9520","Jhbp16","1.52214223153289","2.25563125272215","0.629775866666816","1.84080599184489","2.56070057212137","0.772645496215499","2.04610344831015","1.19081617352976","0.637107777757593","2.12330759066152",0.504898425799499,0.764625922710368,-0.370977041877883
"3617","CG3040","47.0770614363059","70.308904114503","48.0539986413021","44.3197430462115","52.3699462955743","35.9861121290285","40.7508776032033","36.5844277662756","46.7867881448797","41.7101730362602",0.00671759104970139,0.0685901401916878,-0.371273409190525
"10629","ND-B18","257.57358532308","319.338106758313","243.59452320864","210.240618428403","256.219408390667","187.436360472087","199.875848416559","179.822314691638","211.844471438643","218.611104631601",0.000800854773117901,0.0165498379853451,-0.371321099823278
"10345","mRpS6","32.5955789709222","51.2152054887114","36.2360623512385","21.4513280448526","37.7472849499919","20.231855020831","33.742550134122","23.6896763410816","27.1454609408139","32.4216926960302",0.127332154752916,0.386158104663976,-0.371766179605273
"5758","CG4709","12.0299635317998","9.33611117043356","8.95863138011444","9.84698610567252","9.83233937083398","6.7689793387753","6.47709044561678","7.65764183671913","7.42874537953115","10.8116938171481",0.0566701276778023,0.244755217494407,-0.371906024055913
"4169","CG32668","0.25486355614395","0.522424087473134","1.30917158917779","0.765226340343853","1.33821848839465","0.643556736894716","0.18961492855897","0.99386962483813","1.18937702558238","0.292457141614193",0.540537246581226,0.78543393998794,-0.37226109580536
"10","28SrRNA-Psi:CR41609","14.2487822153477","3.68842848226945","2.38312094423818","53.2584152108846","4.11622609809737","5.18769041763355","4.1118178762365","3.8666843758561","6.83466424825215","14.1809093532153",0.66653076210526,0.856113475949296,-0.372271259940716
"14025","Xpac","11.382010596447","11.4558370684323","7.85226595538396","8.28822965728906","9.08715887229954","6.02032806138957","8.5021250472509","6.43232815151556","6.28966551956043","10.2997428707568",0.104613743654488,0.347227041612975,-0.37231029986168
"1680","CG1271","19.0635403323628","20.5105971314271","19.0147228960783","20.5437288665663","14.4660233389656","13.4176822429503","13.0102401764841","14.5328662149674","14.9708738356705","16.1713971677151",0.00652004630509615,0.067295939387887,-0.37238131766899
"7789","Dbp45A","15.7398686781927","20.0951861826708","19.2925886354192","21.358860567761","18.7739333839262","12.1142668939518","14.7436173855907","16.7797860318718","15.9505211215513","14.2446304965225",0.00784676340966075,0.0759585875481009,-0.372426940878027
"10289","mRpL22","36.4815472567873","29.1163619789769","33.7531456243859","29.6799879105815","38.1045311505006","24.2161462708724","21.3634358412799","29.829363349204","27.0981181105726","27.3822165886019",0.0106866918940526,0.0906185203855072,-0.37250227775179
"9389","IntS12","5.02883937931124","4.14101493807403","2.92702445079808","4.1193741547745","2.86426556194755","2.59328436867185","3.28675293803897","4.18081495281725","1.31620629751673","4.02191306765107",0.288678734238837,0.5863966425656,-0.372674982134051
"5622","CG45069","8.3099654145003","12.6793590655808","9.38149493082515","6.85708740964929","9.14479087206385","9.18738289337008","6.8139188986307","6.44807259327185","8.10681806710371","5.21734430161983",0.143908801782419,0.413417065501263,-0.372891562366922
"12193","RpLP0-like","19.6427921074568","25.3286459625333","22.9500604048268","21.1201070260346","20.0941204746024","17.1874935128251","16.2333703094438","17.3196564433506","15.0678910192926","18.6967573438909",0.0340544662146108,0.181356725958594,-0.373044528707495
"2703","CG15368","2.71262318393565","1.3471564742727","5.09673614265364","2.20766965769377","5.71377088239597","1.38628462038089","2.8505363922413","2.13100816259687","2.29867232777634","3.20882917377361",0.446719084621694,0.726011044164308,-0.373166165718379
"1653","CG12608","23.0676636409452","26.4691057344085","22.1846233879505","17.2859566979276","19.7834124011189","13.935046436666","15.3732300281026","15.6059287774184","17.3615079791804","22.1758412286346",0.0159595812374821,0.115370174329662,-0.373217918063877
"11939","Rbbp5","9.10176415183901","10.3141541043773","8.78720134413511","8.37053753382557","11.1560204642061","5.75601582809972","6.74538582663653","7.68875253036785","6.6279600844123","10.7103068948644",0.0502142585755,0.229631906774826,-0.373302373723367
"13717","Ugt317A1","9.5400657980817","14.6711474105737","8.36546097520101","12.8362292432896","9.24172132944787","7.96175431612192","7.10907842590705","10.7791526258186","7.05506946311808","8.89984296683016",0.0513300519769279,0.231362481788846,-0.373376755720786
"11252","PCNA2","14.7461187371788","17.3250758285855","21.0245801673822","10.0565876591844","16.2871329818305","12.18605149329","10.4760122282655","16.1689458888708","8.90156785517323","13.3479309235568",0.10018538502553,0.339147488096766,-0.373432568792205
"8632","Gbp1","77.9415906637603","141.852158726744","75.9743924215715","116.969113623242","70.6088239146827","67.1410160599492","60.8468768920998","102.398050303654","65.4329135389362","75.3654290476181",0.115195170301343,0.364606534499008,-0.373481763925802
"10263","mRF1","8.41911296061812","11.1192700082525","5.79457456187792","7.18523926661901","10.3686881471649","5.81931072022004","5.90007945070165","6.97970162056466","5.05957724284509","9.16045740441066",0.0953410059217949,0.330408896205827,-0.373530920265961
